,text,tag,author,from_book
16,天一亮我就出门散步，也不注视任何物体，但又无不尽收眼底。各种未予理睬的感觉，在我身上汇集起来，组成一首美妙的交响乐。时光流逝，我的兴奋情绪也减缓了，好比偏西的太阳放慢了速度。接着，我选择了一个能引起我爱恋的人或物――但我希望是活动的，因为我的激情一经固定，就丧失活力了。每当新的一瞬间，我就好像什么还未见过，什么还未品味过。我狂热而胡乱追逐正在流逝的东西。,激情,安德烈·纪德,《人间食粮》
17,忧伤只不过是冷却的热情。 任何人都会赤身露体，任何激情都会饱和满溢。,激情,安德烈·纪德,《人间食粮》
18,革命流血不流泪，生死寻常无怨尤。,激情,陈毅,《陈毅诗词选集》
19,我们可以断言，没有激情，任何伟大的事业都不能完成。,激情,黑格尔,《佚名》
20,月无情，光无影，一滴红泪照我心，直破九天地,激情,,
21,你敢爱敢恨，爱的疯狂，恨得切齿，而这些于我是不可能的？哦，你就像火，风和一切野性十足的东西一样有力,激情,玛格丽特·米切尔,《飘》
22,心事浩茫连广宇，于无声处听惊雷。,激情,鲁迅,《鲁迅杂文精选》
23,风波初现，墙头马上深情，权欲较量上演，序幕已然拉开。,激情,流潋紫,《如懿传》
24,"钱是王八蛋,我们要尊重梦想。",激情,闫非,《西虹市首富》
25,乱军丛中过，万甲不沾身#世界杯#,激情,佚名,《世界杯金句》
26,好刀易得，好腰难求#世界杯#,激情,佚名,《世界杯金句》
27,她如同沉迷于爱情一样沉迷于革命，如同期待约会一样期待着接头。,激情,佚名,《爱国者》
28,革命的激情是一匹烈马，只有最冷酷的人才配得上它,激情,佚名,《爱国者》
29,翩若惊鸿，婉若游龙。,激情,佚名,《世界杯金句》
30,蛰龙已惊眠一啸动千山,激情,佚名,《世界杯金句》
31,拳怕少壮，棍怕老郎,激情,佚名,《世界杯金句》
32,青春不过几届世界杯而已,激情,佚名,《世界杯金句》
33,青年者，人生之王，人生之春，人生之华也。,激情,李大钊,《佚名》
34,世界上最可怕的事情，莫过于有眼睛却发现不了美，有耳朵却不会欣赏音乐，有心灵却无法理解什么是真。不会感动，也不会充满激情。,激情,黑柳彻子,《窗边的小豆豆》
35,世之最可惧者，莫若有目不知其美、有耳不闻其乐、有心不解其真、既无感慨亦无激情……之类也。,激情,黑柳彻子,《窗边的小豆豆》
36,后来，无论是金屋餐厅这个名称也好，布洛尼岛这个名称也好，慢慢地都不再叫他伤心了。这是因为我们心目中的爱情和醋意都并不是一种连续的、不可分的、单一的激情。它们都是由无数昙花一现的阵阵发作的爱欲和各种不同的醋意构成的，只不过是由于它们不断地聚集，才使我们产生连续性的印象，统一性的幻觉。,激情,马赛尔·普鲁斯特,《追忆似水年华》
37,孤独、绝尘，与世界为敌。一种由无声的激情、不惜一切去献身、无情的肉体灭绝构成的灼热气息回旋在他们周身。,激情,赫尔曼·黑塞,《悉达多》
38,每一形态都终归形销，都是无常世界中苦难而充满激情的存在；然而它们却并未死去，它们只是在不断变幻，不断再生，不断以新的形态出现，只有时间作为不同形态之间联系的纽带,激情,赫尔曼·黑塞,《悉达多》
39,你还年轻，应对生活充满希望和激情。不要让抱怨取代了积极，不要让嫉恨取代了梦想和希望，否则，你就老而腐朽了。,激情,,
40,不必害怕官二代，富二代。出身平凡又怎么样？只要心态良好，只要积极进取，十年寒窗，清华北大照样能读；二十年苦拼，市长、省长照样可当。因为辉煌的人生是靠努力创造的，而不是由出身决定的！,激情,,
41,她那丧失了青春激情的目光看到我时，就像灰暗的尘土向我飘浮而来。,激情,余华,《在细雨中呼喊》
42,我们读诗、写诗并不是因为它们好玩，而是因为我们是人类的一分子，而人类是充满激情的。没错，医学、法律、商业、工程，这些都是崇高的追求，足以支撑人的一生。但诗歌、美丽、浪漫、爱情，这些才是我们活着的意义。,激情,汤姆·舒尔曼,《死亡诗社》
43,他一直都很礼貌，但又显得冷淡、疏离，谁也不知道他的心思。他擅长打猎、赌博、跳舞这些活动，但这都不是他的兴趣所在。他只对阅读和音乐感兴趣，而且喜欢写诗。他在空闲的时候不是在做事，而是在沉思，经常沉浸在绚丽而虚幻的梦中。他冷眼看人，不喜欢也不讨厌；他对生活的态度很淡漠，既没有激情，也没有顾虑。,激情,玛格丽特·米切尔,《乱世佳人》
44,不要温顺地走进那个良夜，激情不能被消沉的暮色退缩，咆哮吧咆哮，痛斥那光的退缩。智者在临终的时候对黑暗妥协，是因为他们的语言已黯然失色，他们也不想被夜色迷惑，咆哮吧，咆哮，痛斥那光的退缩。,激情,克里斯托弗·诺兰,《星际穿越》
45,只要人们能记住这一点，世界上就不会有不愉快的婚姻了：激情是会自行燃尽的火焰，而爱情却是燃料，它能向篝火提供燃料，使它永不熄灭。,激情,威廉·福克纳,《福克纳随笔》
46,最初涌现的激情、心灵与身体的贴近，这绝对不能算是爱情。那仅仅是要抵达真正的爱、宁静与满足这平静的大海之前的那圈浪潮。浪花也许很有趣，但你是无法平安地穿越浪花进入港湾的。自然已婚夫妇希望共同抵达某个港湾——到了那里，可以回顾金色的年华，在遗忘的那些日子里，相互的容忍曾让他们跋涉崎岖地带，而时光又抹平了其余的艰难险阻。,激情,威廉·福克纳,《福克纳随笔》
47,"I was surprised, as always, that how easy the act of leaving was, and how good it felt. The world was suddenly rich with possibility.",激情,杰克·凯鲁亚克,《在路上》
48,带着最初的激情，追寻着最初的梦想，感受着最初的体验，我们上路吧。,激情,杰克·凯鲁亚克,《在路上》
49,世间有没有超越生与死的爱恋？有没有永恒不变的真情？如果有，那个也许曾经深爱着她的他，在看到她那冰冷的尸体的时候，还能满怀激情地去拥抱亲吻吗？一个实实在在的肉体都抵不住无常轻轻的一瞥，我们还能指望那变幻不定的心天长地久吗？男女之间的感情，就象秋天草原上的云，来的时候犹如高山流云气象万千，去的时候又如雪泥鸿爪无影无踪，吝啬得连一丝痕迹和影子都不会留下。,激情,佚名,《佛经》
50,她的纯洁无暇的生命秉承上了上帝神秘莫测的天意，从一种泛滥的罪恶激情蜕变成一朵妩媚可爱永不凋谢的花。,激情,纳撒尼尔·霍桑,《红字》
51,他为他澎湃的激情所感动，问他为什么要掺和到这破事里，他妈的，你为什么想死，那外乡人不带一丝羞耻地回答说，为祖国而死是至上的荣耀，阁下，而他带着怜悯的微笑回应他，别傻了，孩子，祖国就是活着。,激情,马尔克斯,《族长的秋天》
52,它一生只唱一次歌。从离开巢穴开始，便不停执着地寻找荆棘树。当它 终于如愿以偿，就把自己娇小的身体扎进一株最长、最尖的荆棘上，和着血和泪放声歌唱那凄美动人、婉转如霞的歌声使人间所有的声音煞那间黯然失色！,激情,麦卡洛,《荆棘鸟》
53,归时休放烛花红，待踏马蹄清夜月。,激情,李煜,
54,自去自来梁上燕，相亲相近水中鸥。,激情,杜甫,《杜工部集》
55,人是一种无用的激情！,激情,萨特,《存在与虚无》
56,爱情就是这样，两个人付出情感，不需要大起大落的激情，可能更多的是一种平淡，享受生活中的这种平淡就挺好。,激情,姜超,《佚名》
57,懒惰虽然柔弱似水，却常常把我们征服：它渗透进生活中一切目标和行为，蚕食和毁灭着激情和美德,激情,拉罗什夫科,《箴言录》
58,如果我们以为只有野心和爱情这类强烈的激情才能抑制其他情感，那就错了。懒惰尽管柔弱似水，却常常把我们征服：它渗透进生活中一切目标和行为，蚕食和毁灭着激情和美德。,激情,拉罗什夫科,《箴言录》
59,当你工作和研究的时候，必须具有强烈的激情。,激情,巴甫洛夫,《佚名》
60,意志决定一切。,激情,希特勒,《我的奋斗》
61,对爱情的渴望，对知识的追求，对人类苦难不可遏制的同情心，这三种纯洁而无比强烈的激情支配着我的一生。这三种激情，就像飓风一样，在深深的苦海上，肆意地把我吹来吹去，吹到濒临绝望的边缘。,激情,伯特兰·罗素,《佚名》
62,我要扼住命运的咽喉。它决不能使我完全屈服——奥！能把生命活上千百次真是多美！,激情,贝多芬,《佚名》
63,要努力让你心中的那朵被称为良心的火花永不熄灭。,激情,乔治·华盛顿,《佚名》
64,劳动，只有劳动，才是一个人全面发展的基础。,激情,苏霍姆林斯基,《苏霍姆林斯基教育名言》
65,楚云飞身穿美式黄呢子军装，脚上穿着锃亮的长统马靴，肩章上一颗金色的将星和领子上的将官标志——金梅花交相辉映，他白哲的脸上两道浓黑的剑眉高高吊起，两只眼睛里没有激情，没有怒火，只有如水般的沉静，在他举着望远镜的左手上，戴着镶嵌着一颗硕大钻石的白金戒指，他一副喜怒不形于色的贵族气质，面对眼前山崩地裂般的炮火，大量的死亡和鲜血似乎视而不见，嘴角上还挂着一丝冷冷的微笑。来自中央社的记者曼林小姐正站在楚云飞的侧后欣赏着他迷人的风度，在曼林小姐的眼睛里，这位将军身上的贵族风度决不同于上流社会沙龙里那些借裙带关系而身居,激情,都梁,《亮剑》
66,忘记了过去，就意味着背叛！,激情,列宁,《佚名》
67,欢乐的时候，我们就放声的笑，悲痛的时候，我们就用泪水尽情宣泄。,激情,纪伯伦,《泪与笑》
68,我永远坚信，就算世界荒芜，也有一个人会欣赏我，喜欢我，信奉我【为善向上，求进务实！】的思想。但我也懂得一个道理，只有拥有激情的的头脑，才可能喜欢有思想的文字。所以很多人不喜欢我和我的文字，我并不觉得委屈。,激情,,
69,我知道，我现在告诉你的，全是些怪可笑的感情波澜，孩子气的蠢事。我该为这些事而害臊，但是我并不感到羞愧，因为我对你的爱情从来没有比在这种天真的激情中更为纯洁，更为热烈的了。,激情,茨威格,《一个陌生女人的来信》
70,他感觉到一次死亡，感觉到不朽的爱情。一时间他的心里百感交集，他思念起那个看不见的女人，没有实体，充满激情，犹如远方的音乐。,激情,茨威格,《一个陌生女人的来信》
71,让我们起来干吧，对任何命运要敢于担待：不断地进取，不断地追求，要善于劳动，善于等待。,激情,朗费罗,《佚名》
72,人之脓血就招来了苍蝇，人之贪心就养肥了骗子。遇见谁都是一种福分，一如花开，芬芳馨人，又如潮来，激情迷人。只是花开必有花衰，潮来注定潮去。人生，每一次相逢，都是下一次分别的开始，没有永远，不会永久。,激情,杨烁,《佚名》
73,出外旅行的人，极其所能，也只有把自己的安危委诸天命，因为除此之外，别无他法。,激情,林语堂,《苏东坡传》
74,"登黄山,天下无山,观止矣!",激情,徐霞客,《徐霞客游记》
75,每个人的灵魂中也有三种品质：理性、激情和欲望。,激情,柏拉图,《理想国》
76,浊酒三杯沉醉去，水流花谢知何copy处知？,激情,吴敬梓,《儒林外史》
77,我可以救出更多人的，我本可以救出更多的。我不知道，如果我试试，我可以救出更多。,激情,托马斯·肯尼利,《辛德勒的名单》
78,脆弱啊，你的名字叫女人！,激情,莎士比亚,《哈姆雷特》
79,不管到哪个地方，生活似乎都是一个样子，丑陋、肮脏，满是害虫，可耻的秘密和阴暗的角落，不过生活毕竟是生活，他必须很好滴面对它。 ,激情,伏尼契,《牛虻》
80,照我看，重获自由是天下最快意的事。,激情,塞万提斯,《唐·吉诃德》
81,热情伪装再好，欲盖反而弥彰；,激情,拜伦,《唐璜》
82,伟大的名字不过是虚荣，荣誉也不过是虚荣的寄托。也许会有人想在埋葬着一切的罪恶中，找到自己的骨灰。,激情,拜伦,《唐璜》
83,他讲得那么激情澎湃，那么大汗淋漓，那么立场鲜明，仿佛他是这些陈词滥调的原创者，而小花猫最最讨厌那些充满了观点而所有的观点闻上去都馊了的人。,激情,刘瑜,《那么，爱呢？》
84,我将为你歌唱，纵使走调我也要唱。我要在你哀号时歌唱，我要在你肮脏的尸体上跳舞……若要歌唱你必须先张开嘴，你必须有一对肺叶和一点儿乐理知识。有没有手风琴或吉他均无所谓，要紧的是有想要歌唱的愿望。那么，这儿便是一首歌，我正在歌唱。,激情,亨利·米勒,《北回归线》
85,陈阵一点也觉不出狼身子里充满干草，反而觉得那里面充满了激情的生命和欢乐的战斗力。,激情,姜戎,《狼图腾》
86,"我站在轮船的船尾,望着她在码头栏板的旁边,一只手画十字,另一只手用一条破旧披肩擦脸,乌黑的眼睛闪烁着光芒,充满了对人们无法遏止的爱。",激情,高尔基,《我的大学》
87,那曲子激昂中含着忧伤，仿佛是从高山奔流而下的河水，激荡在房间中。,激情,高尔基,《母亲》
88,我到威尼斯时，发觉我的梦已经变成我的地址了。,激情,马赛尔·普鲁斯特,《追忆似水年华》
89,建筑艺术一直是人类的大型书籍，是人在各种发展状况里的主要表现形式，它可以是力的表现，也可以是智慧的表现。,激情,雨果,《巴黎圣母院》
90,"卡德鲁斯手按着纸说：""想到用这东西杀人比候在树林旁边暗杀还要牢靠，也太令人寒心了!我一向就害怕笔、墨水和纸，比害怕刀剑或手枪还要厉害。""",激情,大仲马,《基督山伯爵》
91,"没有什么东西能阻挡燃烧的激情,包括死亡。",激情,艾米莉·勃朗特,《呼啸山庄》
92,青龙现，乙木东方啸千山！白龙出，癸水极北雨千重！赤龙翔，离火南来焚九天！五行出，仙佛退避，妖魔齐诛！,激情,,
93,对安逸的欲望扼杀了灵魂的激情，而它还在葬礼上咧嘴大笑。,激情,纪伯伦,《先知》
94,他像个模仿其言语动作来戏弄伙伴的孩子一样，欢天喜地。他大声喊叫了起来“我们会一起死！,激情,奥尔罕·帕慕克,《白色城堡》
95,无论是近处还是远处的士兵，都映照在一种黯淡的微光里，绑腿和军靴的轮廓闪耀着亮光，低垂的脖颈和肩膀的线条也闪闪发亮。,激情,三岛由纪夫,《丰饶之海》
96,抢走别人的婴儿，恐怕比强盗抢钱财，抢其他东西都罪孽深吧，也许比杀人还要坏！,激情,川端康成,《古都》
97,剑圣老了，剑姬走了，剑魔疯了，剑豪改了，卡蜜尔崛起了，李青削了，蘑菇不再持久了，男刀也削了，狮子也变了，卡特琳娜不在了 ，螳螂改了，泽拉斯走火入魔了。 峡谷不在热闹了，联盟还有什么意义。,激情,佚名,《英雄联盟》
98,顺风简自豪，逆风狂小狗，绝境uzi！,激情,佚名,《英雄联盟》
99,没有撤退可言,激情,佚名,《英雄联盟》
100,所以你必须要保持一种激情，这就是我们讲的价值，这就是我们的梦想。因为你只有有梦想，你才可能去追求你的完美人生。,激情,董明珠,《佚名》
101,在人们心里，稳定不如动乱热闹；心想事成也不如曲折离奇来的动人，更不如抵抗诱惑或是为了抗拒激情和怀疑来的引人入胜。幸福从来就不会显得伟大。,激情,阿道司·赫胥黎,《美丽新世界》
102,没有钢你就造不出汽车，没有社会的动荡你就造不出悲剧。现在的世界是稳定的；人民过着幸福的生活；要什么有什么，得不到的东西他们绝不会要。他们富裕，他们安全，他们从不生病，也不怕死；他们快快活活，不知道激情和衰老；没有什么爸爸妈妈来给他们添麻烦；也没有妻室儿女和情人叫他们产生激情；他们的条件设置使他们实际上不能不按条件为他们设置的路子行动。,激情,阿道司·赫胥黎,《美丽新世界》
103,与对痛苦的过度补偿相比，真实的幸福当然看起来很卑劣。当然稳定看起来也没有不稳定那么壮观。心满意足从来没有反抗苦难所具有的外表迷人，也没有抵挡诱惑或者被激情或怀疑打败来得栩栩如生。幸福从来不豪华。,激情,阿道司·赫胥黎,《美丽新世界》
104,宗教情绪之所以会随着年龄增长而发展，是因为人到老年后激情已慢慢平复了，也没那么丰富的幻想和感受力了，于是人变得越来越理智，能引起人们想象、欲望和妄想的东西对理智的影响也在减弱，这时就出现了上帝，宛如云开日出。,激情,阿道司·赫胥黎,《美丽新世界》
105,非凡的激情才能产生卓越的作品。,激情,福楼拜,《佚名》
106,结婚以前，自以为就有了爱情，可是，婚后却不见爱情生出的幸福。欢愉、激情、陶醉，这些当初在书本中读来的美好字眼，生活中究竟指的是什么呢?她渴望答案。,激情,福楼拜,《包法利夫人》
107,激情代表世俗（今世）的人；耐心代表来世的人。就像你看到的，激情想在今年，也就是今世，得到一切。世俗的人都是这样，他们都想现在就拥有所有的宝贝，他们等不到明年，也就是说等不到来世就想得到他们该得的那份财宝。,激情,约翰·班扬,《天路历程》
108,燃起激情的火苗不是满足，而是阻碍。,激情,毛姆,《刀锋》
109,所谓没有激情的爱情，根本就不是爱情，而是属于喜欢、体贴、共同的兴趣或爱好。,激情,毛姆,《刀锋》
110,爱如果缺少了激情，就不是爱，而是别的东西了；而激情并不是通过满足，而是因为阻挠才愈发高涨的。你以为济慈在告诉他那希腊古瓮上的情人不要悲伤时到底是什么意思？‘你永远在爱着，她永远美丽动人！]’为什么？就因为她不可企及，无论那位情人怎样疯狂地追求，她仍旧躲避着他。因为他们俩都被囚禁在我所谓的一件冷漠的艺术品的大理石当中。,激情,毛姆,《刀锋》
111,没有人想到，承认与是非标准不相符合的伟大，不过是承认他自己没有价值和无限的卑劣。,激情,列夫·托尔斯泰,《战争与和平》
112,激情中的灵魂宁可虚构一个假象自欺，也不愿无所事事。,激情,蒙田,《蒙田随笔》
