,text,tag,author,from_book
13,余永泽过去是穿短学生服的，可自从一接近古书，他的服装兴趣也改变成纯粹的“民族形式”了。夏天，他穿着纺绸大褂或者竹布大褂，千层底布鞋：冬天是绸子棉袍外面罩上一件蓝布大褂，头上是一顶宽边礼帽，脚底下竟穿起了又肥又厚象小船一样的“老头”靴。道静不喜欢他这样打扮，老里老气，不象个青年人。可是他却说这就是爱国。整理国粹和民族服装这就是爱国的具体表观，这在余永泽的言论中是时常隐隐出观的。因此道静才这样说他。,冬天,杨沫,《青春之歌》
14,春有樱吹雪，秋有漫山红,冬天,麦九,《我终于失去了你》
15,我先已经通了水性，慢慢才被蛙式、海豚式驯服。我们只是偶尔去游泳池游泳，那是一个要买票的正式地方。而在我童年时代的习惯中，游水只不过是一件脱了衣服就跳下去的事情，我们并不重视游泳池，那是一个时髦的学校。我从未想到的是，二十年后，这个世界已经不能随便脱掉衣服游泳了，池塘消失了，河流上漂满垃圾，滇池成为脏水。身体惟一可以和水发生关系的地方，只有沐浴室和游泳池。而且，温水游泳池一个个出现，连冷水都渐渐消失了。对我来说，游泳是冷的而不是热的。是夏天而不是冬天。是室外，是蓝天和白云，而不是光线阴暗的室内。“世界变了，一种可怕的美已经诞生。”,冬天,于坚,《相遇了几分钟》
16,叶芝说这话的时候，他大约想到的是一些巨大的运动，例如工业革命、蒸汽机什么的，他恐怕想不到“可怕的美”将从游泳池里诞生。昆明几乎所有的游泳池都成为温水的，不仅是在冬天，也在夏天。如果要像过去那样在湖泊里游泳的话，你必须离开这个城市一百公里。经常有烤肉的香味从雾气里飘过，使人觉得是在肉汤里游泳。现在游泳池不仅游泳，也卖烧烤油煎的各种食物，围着池边还有许多靠椅、圆桌，出租麻将、扑克。最后还剩下两三个冷水的游泳池，里面空空如也，生意清淡。,冬天,于坚,《相遇了几分钟》
17,有一天我发现一个，进去，忽然想起奥登的诗来：“他在严寒的冬天消失了；小溪已经冻结，飞机场几无人迹……”长这么大，我还是一个人在如此巨大的游泳池里游泳。冰冷，安静。就像一个热闹的时代结束了，只有我留下来，孤独地站在巨大的广场上。,冬天,于坚,《相遇了几分钟》
18,我在热气朦胧中恍惚看到游泳池边上站着一个穿黑袍的人。仔细看，才看出是一个救生员。他穿着冬天的长衣服，他怎么救生?他在池子周围缓缓地移动，令我想起中世纪的修道院，那时候有游泳池吗?游泳池是什么时候出现的?游泳池在我的世界里出现，是二十世纪六十年代的事情。一个白瓷砖的露天游泳池，在翠湖的旁边建起来了，它成为昆明的一件大事。,冬天,于坚,《相遇了几分钟》
19,所谓极品，,冬天,雪小禅,《那莲那禅那光阴》
20,大雪笼罩着整个燕园，未名湖凝固了，坚冰中裹着去年的残荷，等待春暖花开之日再发出新叶。楚雁潮踏着湖边的雪路走回备斋，路灯下，和他相伴的只有自己的影子,冬天,霍达,《穆斯林的葬礼》
21,迷离睡醒犹余梦，料峭春回未减寒。,冬天,钱钟书,《槐聚诗存》
22,南方的冷与北方不同，南方的冷是湿的，有点讨厌的。穿衣多也无用处。烤火也无用处。,冬天,沈从文,《湘行散记》
23,十二月下起大雪的那阵子，满街都是打不到出租的人，看着一辆又一辆没有闪着空车灯的的士呼啸而过，这些在路旁焦急的人们总会交换一个无可奈何的微笑这个城市就会在那个时候弥漫出一种同舟共济的温暖，虽然只是暂时。,冬天,笛安,《芙蓉如面柳如眉》
24,北方的冬天如果阳光明媚的话，很容易看到一种锋利的天高云淡。虽然锋利，却根本没闪着那抹咄咄逼人的寒光。,冬天,笛安,《芙蓉如面柳如眉》
25,二月十四号。情人节。玫瑰花一如既往地涨价，天气像所有北方城市一样还散发着冬天快要过完的时候的漠然的寒冷。跟隆冬的时候比起来，的确是漠然的寒冷。,冬天,笛安,《芙蓉如面柳如眉》
26,南方的冬天，没有北方的冷意，只带了若有似无的凉。风轻轻吹过，水波沿着一个方向缓缓渡着，圆圆的漩儿，一个接着一个，交叠了时间的流逝，随意而温和的方式，却容易让人沉溺其中无法自拔。,冬天,书海沧生,《十年一品温如言》
27,冻笔新诗懒写，寒炉美酒时温。醉看墨花月白，恍疑雪满前村。,冬天,李白,《李白诗集》
28,《初冬》,冬天,,
29,寒天里，人冻得木木的，倒也罢了。一点点的微温，更使他觉得冷的彻骨酸心。,冬天,张爱玲,《茉莉香片》
30,"姑娘们的""昭君套""为阴森的冬月添上点色彩。根据历代的图画，昭君出塞所戴的风兜是爱斯基摩氏的，简单大方，好莱坞明星仿制者颇多。",冬天,张爱玲,《更衣记》
31,这些雪花落下来，多么白，多么好看。过几天太阳出来，每一片雪花都变得无影无踪。到得明年冬天，又有许许多多雪花，只不过已不是今年这些雪花罢了。,冬天,金庸,《神雕侠侣》
32,冬天雪化，红日微风。,冬天,韩寒,《长安乱》
33,在雪天夜色的笼罩下，家家户户低矮的屋顶，显得越发的低矮，仿佛整个村子都浸静，悄悄的沉浸在无底的深渊之中。,冬天,川端康成,《雪国》
34,雨的美由于岁月与阅历的磨砺，透露出炉火纯青的成熟风韵。雪的美在多数情况下则是漫山遍野地挥洒，甚至自己都为之困惑。,冬天,村上春树,《舞！舞！舞！》
35,我举目望去，无际的黄沙上有寂寞的大风呜咽地吹过，天，是高的，地是沉厚雄壮而安静的。,冬天,三毛,《撒哈拉的故事》
36,他属于那种长相漂亮、没有头脑的人。这种人冬天该常在这儿，因为那时没有花儿可以观赏；夏天也该常在这儿，因为那个季节我们需要点什么来清醒我们的理智。,冬天,王尔德,《道林格雷的画像》
37,那是刚下了一宿的雪，早晨推开门走出去时，乍一吸进肺里的第一口空气的味道，是那无边无际、仿佛终年不化的白雪散发出来的，干净、又冰冷到了极致，混杂着某种垂死的花散发出来的那种……悠远而行至末路的香。,冬天,Priest,《镇魂》
38,冬天从这里夺去的，春天会交还给你。,冬天,海涅,《海涅抒情诗选》
39,正如人们所希望的，他们度过了冬天，在春天容易离别，告别过去，在春天，幸福的人也容易被吸引到远方去，抑如永恒的长度，美好未来的力度，将有限的生命拉长、变宽，使其更具深度，延续到更遥远的地方——未来。,冬天,屠格涅夫,《猎人笔记》
40,让预言的号角奏鸣吧！哦，西风啊，如果冬天来了，春天还会远吗？,冬天,雪莱,《雪莱诗选》
41,冬天已经到来，春天还会远吗？,冬天,雪莱,《雪莱诗选》
42,明知道没有我你也可以，但就是想陪着你，,冬天,佚名,《一禅小和尚》
43,你走后，冬天就来了！,冬天,佚名,《一禅小和尚》
44,如果你夏天唱歌，冬天就去跳舞吧。,冬天,伊索,《伊索寓言》
45,"雪下到黎明,不管是森林,山上,还是街上都积雪了吧.在我想起空无一人的祠堂时,会觉得有点寂寞.不过那一天的雪并不冷. - 夏目",冬天,绿川幸,《夏目友人帐》
46,秋天的夜晚 耳边依稀响起冬天的脚步声 可这里 却如此温暖,冬天,绿川幸,《夏目友人帐》
47,对于一个在北平住惯的人，像我，冬天要是不刮风便觉得是奇迹；济南的冬天是没有风声的。对于一个刚从伦敦回来的人，像我，冬天要能看得见日光，便觉得是怪事；济南的冬天是响晴的。在热带的地方，日光永远那么毒，响亮的天气，反有点叫人害怕。可是，在北中国的冬天，能有温晴的天气，济南真算得是个宝地。,冬天,老舍,《济南的冬天》
48,地上并没有风，可是四下里发着寒气。,冬天,老舍,《骆驼祥子》
49,咏雪,冬天,琼瑶,《还珠格格》
50,冬季的燥热，令人每天早晨醒来时喉咙灼烧有好几次梦见故乡下着雨，青鸾雾润，一针鸟啼刺破空山静寂；还会梦见在新西兰南岛时，清晨六点，被阵阵浪潮声吵醒，拉开帐篷的一瞬间，赫然望见粉红色的朝霞涂满了海平面，湿润的海风迎面袭来清凉如洗,冬天,七堇年,《灯下尘》
51,只见远方白茫茫一片云雾，近处则是湿漉漉的草地和被风雨袭击的灌木。一阵持久凄厉的狂风驱赶着冬季连绵的暴雨横扫而过。,冬天,夏洛蒂·勃朗特,《简爱》
52,雪后的东京，比平时更添了几分生气。从富士山顶上吹下来的微风，总凉不了满都男女的白热的心肠。千九百二十年前，在伯利恒的天空游动的那可明星出现的日期又快到了。街街巷巷的店铺，都装饰得同新郎新妇一样，竭力的想多吸收几个顾客，好添些年终的利泽。这正是贫儿富主，一样多忙的时候。这也是逐客离人，无穷伤感的时候。,冬天,郁达夫,《春风沉醉的晚上》
53,满天满地都是风声,冬天,刘亮程,《一个人的村庄》
54,隔着多少个季节，今夜的我，围抱火炉，再也暖不热那个遥远冬天的我。,冬天,刘亮程,《一个人的村庄》
55,生命本身有一个冬天，它已经来临。,冬天,刘亮程,《一个人的村庄》
56,Winter is coming，but no one cares.（凛冬已至，但是没人在乎。）,冬天,《脱口秀大会第二季》,
57,严冬一封锁了大地的时候，则大地满地裂着口。从南到北，从东到西，几尺长的，一丈长的，还有好几丈长的，它们毫无方向地，便随时随地，只要严冬一到，大地就裂开口了。,冬天,萧红,《呼兰河传》
58,春天百花盛开，夏天收割大忙，秋天果实累累，冬天舒适地坐在火炉旁。,冬天,奥维德,《变形记》
59,我就是冬天雪中的一棵竹子，大雪过后，只有两种可能，要么被压断，要么被压的更弯。被压断了，那就没有了任何的希望，只要你坚持下来，雪化后你才会弹的比以前更高。,冬天,姜超,《佚名》
60,我们生命中的第一次寂寞，是看到了一个雪人的寂寞。如果它没有眼睛和鼻子，如果它仍是一滩平整的雪，如果我们没有惊醒雪，没有惊醒它—— 我们将替它，站过一个又一个的冬天。 我不停地回头，不停地仰脸张望。乍然看天空中什么也没，直到眼泪被天地间的明亮刺激出来时，上升的碎雪才一粒一粒被我看见，又一粒一粒在视力可及的范围内向上面的深处消失。 “雪的心，本也是一粒灰尘，只不过穿了重重的华裳。”,冬天,李娟,《我的阿勒泰》
61,江南的雪，可是滋润美艳之至了；那时还在隐约着的青春的消息，是极壮健的处子的皮肤。雪野中有血红的宝珠山茶，白中隐青的单瓣梅花，深黄的磐口的腊梅花；雪下面还有冷绿的杂草。,冬天,叔本华,《人生的智慧》
62,春天接羔，夏天催膘，秋天配种，冬天孕育。羊的一生是牧人的一年，牧人的一生呢？这绵延千里的家园，这些大地最隐秘微小的褶皱，这每一处最狭小脆弱的栖身之地……青春啊，爱情啊，希望啊，全都黙黙无声。,冬天,李娟,《冬牧场》
63,这年的冬天，彼得格勒饥寒交加。整整一个月，第一机枪团军营外的温度计都停在零下15摄氏度。面包师只做面包，馅饼、蛋糕和点心等一概不做，即使这样面粉还是不够。军营的厨房门口有武装警卫把守，因为有太多士兵去讨要或偷窃额外的食物。,冬天,肯·福莱特,《巨人的陨落》
64,那里，在巴尔贝克附近，离那一大片蛮荒之地不远的地方，有个风物秀丽的小海湾；那里熔金般的落日，奥吉谷地的夕阳，我倒并不在乎，因为它们并无多大特色也并无多大意趣；但黄昏时分在那片湿润的空气中，几秒钟之内天边就绽出一束束蓝的、粉的花朵，却美得无法比拟，而且往往要过好几个小时才会凋谢。有几朵云彩虽然不久就零落了，但它们的花瓣，鹅黄色的、桃红色的，洒得满天皆是，更是蔚为壮观。在那个人称银河湾的小海湾里，金黄色的沙滩仿佛比仙女星座里的金发仙女更情意绵绵，它们依偎着附近海边嶙峋的峭壁，贴着那一溜以海难著称的凶险的石岸，,冬天,马赛尔·普鲁斯特,《追忆似水年华》
65,夏天，恶劣的天气不过是晴朗天气的一时的脾气，表面的阴沉掩盖不住潜在的、固有的晴朗；同冬天的不稳定的晴朗大不一样，夏天的晴朗则在地上扎了根，化作茂密的枝叶；雨水滴在枝叶上，并不能损害枝叶的欣欣向荣，整个夏季，晴朗的天气把它的淡紫色或白色的旌旗插遍村里的大街小巷，招摇在房舍和花园的墙头。,冬天,马赛尔·普鲁斯特,《追忆似水年华》
66,河间地下雪了。这里下雪，那么兰尼斯港或君临也在下雪。冬天自北方横扫南下，全国一半的谷仓却还空空如也。所有没收割的作物已经毁了，再也不可能播种，再也没有最后一次丰收的希望。他不知父亲该如何来养活全国老百姓，想着想着才想起父亲已经死了。,冬天,乔治·马丁,《冰与火之歌》
67,凛冬将至（英语：Winter Is Coming）,冬天,乔治·马丁,《冰与火之歌》
68,当大雪降下，冷风吹起，独行狼死，群聚狼生。,冬天,乔治·马丁,《冰与火之歌》
69,冬天是思考的季节。,冬天,刘慈欣,《黑暗森林》
70,台阶边的小小的花被人踩灭，无论它开放得有多微弱，它都准备了一个冬天。青草弯着腰歌唱。云彩和时间都流淌得一去不复返。,冬天,张嘉佳,《从你的全世界路过》
71,就像冬天里的一个热水澡，夏天午后的一场阵雨，像是石楼闲睡鹤，锦罽,冬天,宫崎骏,《龙猫》
72,冬天之所以那么冷是为了告诉大家身边人的温暖有多重要。世界上最美丽最珍贵的，反而是听不见且看不清的，只能用心才能感受得到。,冬天,孔枝泳,《熔炉》
73,我们经常听说，冬天被比喻成粗暴的暴君，事实上，他是在用一颗情人的温柔之心，装饰着夏日的长发,冬天,梭罗,《瓦尔登湖》
74,我知道绝望比冬天还寒冷。,冬天,岩井俊二,《情书》
75,人生就像四季开放的花，有的在春天开放，而有的却开放在冬天。,冬天,姜伟,《猎场》
76,这个世界上最美的风景，不是春天的风，夏天的树，秋天的叶，冬天的雪，而是每天我醒来睁开眼看见的，你仍在熟睡的脸。,冬天,艾小图,《我曾纯粹爱过你》
77,春天的特色只有在冬天才能认清，在火炉背后，才能吟出最好的五月诗篇。,冬天,海涅,《海涅抒情诗选》
