,text,tag,author,from_book
53,人们无穷无尽地痛斥情感；人们把的一切都归罪于情感，而忘记了情感也是他的一切快乐的源泉。因此说，情感就其本身性质性质来说，是一种既不能说得太好也不能说得太坏的因素。,辨证,狄德罗,《佚名》
54,高贵者最愚蠢，卑贱者最聪明！,辨证,毛泽东,《毛泽东选集》
55,消灭了敌人的同时，也就等于消灭了自己。,辨证,毛泽东,《毛泽东选集》
56,对立统一规律是宇宙的根本规律。,辨证,毛泽东,《毛泽东选集》
57,即使我是个大骗子，可是我不会骗我自己。,辨证,尾田荣一郎,《海贼王》
58,古之君子，于有过中求无过，所以天下无怨恶；今之君子，于无过中求有过，使民手足无所措。,辨证,许名奎,《劝忍百箴》
59,当你把身边的人看成是天使时，你就觉得你活在天堂里；,辨证,魏书生,《佚名》
60,最为贤明的生活方式是蔑视时代的习惯，同时又一点也不违反它地生活着。,辨证,芥川龙之介,《佚名》
61,做一件事未必困难，想要做的事往往困难，至少想做足以做到的事是如此。,辨证,芥川龙之介,《罗生门》
62,既然你不能分清真伪，那么假的又如何？,辨证,迈克尔·克莱顿,《西部世界》
63,女生找男生，如果只看长相那叫好色，如果男生跟女生，如果只看长相，那是审美！,辨证,周智勇,《中国合伙人》
64,猎杀弱者使你延续生命 猎杀强者使你享受人生,辨证,佚名,《英雄联盟》
65,没有黑暗，就没有破晓。,辨证,佚名,《英雄联盟》
66,夜晚越黑暗，星星就越明亮。,辨证,佚名,《英雄联盟》
67,你要认识你自己，就去看别人的举动。 要了解别人，就窥看你自己的心。,辨证,席勒,《佚名》
68,你所谓的无秩序正像你所渴望的秩序一样正常，同样是一种事情的状态。所有这些毁灭——这是一个大创造计划的自然的、准备的阶段。社会的分崩离析还不够。它必须完完全全的支离破碎，然后，一个真正的革命政府将会把这些碎片拼在一起，在全新的基础上建立一个新社会。,辨证,帕斯捷尔纳克,《日瓦戈医生》
69,人们感到痛苦的不是他们用笑声取代了思考， 而是他们不知道自己为什么笑以及为什么不再思考。,辨证,阿道司·赫胥黎,《美丽新世界》
70,精灵们头上长的不是头发而是孔雀的彩羽，幽灵从火焰的漩涡中伸出手去触摸星辰。,辨证,叶芝,《叶芝诗选》
71,从我们与别人的冲突中，我们创造了修辞，从我们与自己的冲突中，我们创造了诗。,辨证,叶芝,《叶芝诗选》
72,表面上冷冷清清，实际上隐藏着无限的运动和变化，所谓动极而静。,辨证,托马斯·哈代,《无名的裘德》
73,批评一个人的人格好坏，不但得看这个人已经作过的事，还得看他的目的和冲动；好坏的真正依据，不是已成事实的行为，却是未成事实的意向。,辨证,托马斯·哈代,《德伯家的苔丝》
74,同王公于堂皇中显渺小，贤达则在谦虚中见伟大。,辨证,雪莱,《雪莱诗选》
75,承担不幸是困难的，但要负担幸福更是难上难。,辨证,荷尔德林,《佚名》
76,理性是枷锁，感性未免不是毒药。,辨证,安妮宝贝,《眠空》
77,当人获得自由的时候，自由本身就成为了他的束缚。,辨证,安妮宝贝,《素年锦时》
78,过度的圣洁比邪恶更恶。,辨证,枢梁,《黑执事》
79,没证据有的时候反而是证据。,辨证,青山刚昌,《名侦探柯南》
80,为恶而畏人知，恶中犹有善念；为善而急人不知，善处即是恶根。,辨证,陈继儒,《小窗幽记》
81,藏巧于拙，用晦而明；寓清于浊，以屈为伸。,辨证,陈继儒,《小窗幽记》
82,怪小人之颠倒豪杰，不知惯颠倒方为小人；惜吾辈之受世折磨，不知唯折磨乃见吾辈。,辨证,陈继儒,《小窗幽记》
83,公平到了极端就变成极端的侮辱。,辨证,伏尔泰,《佚名》
84,我不赞成你的观点，但我捍卫你说话的权利。,辨证,伏尔泰,《佚名》
85,人世间的任何境遇都有其优点和乐趣，只要我们愿意接受现实。,辨证,乔治·华盛顿,《佚名》
86,令你忍受痛苦的事情，可能令你有甜蜜的回忆！,辨证,福莱,《佚名》
87,当教师的人不仅是教师，他同时也是学生。,辨证,加里宁,《佚名》
88,当我们对热情有了明确判别的观念，热情就不再是热情了。,辨证,斯宾诺莎,《佚名》
89,一切确定的皆否定。,辨证,斯宾诺莎,《佚名》
90,协约国欠下我们大笔债务，这一点儿不假，不过这给不了我们多少优势。有一种说法：如果你欠了一百美元，银行就控制住了你，可如果你欠下一百万美元，你就把银行牢牢抓在了自己手里。,辨证,肯·福莱特,《巨人的陨落》
91,就叔本华而言，存在的灾难，不大是吃，而是嚼。叔本华反对一边漫不经心地嚼花生米和炸薯片，一边干别的事情。叔本华认为，一旦开始吃零食，人类就会一直吃下去，直至整个世界都是遍地碎屑。康德也同样误入歧途。他提议，买饭时，每个人应该都点同样的饭菜，这样，世界会美德当道，实现大同。可康德忽视了一个问题：如果每个人都点同样的饭菜，厨房里，人们就会为得到最后一份鱼，而争吵不休。康德曾如此建议：“自己点菜时，就好似为地球上每个人点菜一样。”但是如果身旁的人不吃鳄梨酱怎么办？当然，最终是不会有美德食物的，除非把煮得半熟的鸡蛋,辨证,伍迪·艾伦,《乱象丛生》
92,思想主宰命运！在我看来，心灵鸡汤其实就是思想修炼的营养元素！不要拒绝鸡汤，而是应该借鸡汤成就自己的思想，养成自己的信念，最终决定自己的人生方向！为善向上，求进务实！,辨证,,
93,他认定她是个坏女人，那么她口中所说的坏事，也就便未必是坏。,辨证,金庸,《倚天屠龙记》
94,你如不会武功，人家也不会轻易的就来杀你。你既有武功，对方防你反击，一出手就不容情，岂不反而糟糕？,辨证,金庸,《鹿鼎记》
95,当超强的光芒来临，也就与黑暗无异。,辨证,刘慈欣,《三体》
96,同上帝保持联系是一码事，他们都赞同这一点，但让上帝一天二十四小时都待在身边就是另一码事了。,辨证,海勒,《第二十二条军规》
97,如果你能证明自己发疯，那就说明你没疯。,辨证,海勒,《第二十二条军规》
98,每个受害者都是犯罪者，每个犯罪者又都是受害者。总得有某人在某个时候站出来打碎那条危及所有人的传统习俗的可恶链条。,辨证,海勒,《第二十二条军规》
99,你享受多少幸福就要承受多少不幸，你经历多少不幸必将会得到多少幸福。,辨证,梅尔维尔,《白鲸》
100,善不是恶，恶不是善。如果把善恶混淆起来，那么一切道德都将完结，而每个人都将可以为所欲为了。,辨证,恩格斯,《反杜林论》
101,人的思维是至上的，同样又是不至上的，它的认识能力是无限的，同样是有限的。按它的本性、使命可能和历史的终极目的来说，是至上的和无限的；按它的个别实现情况和每次的现实来说，又是不至上的和有限的。,辨证,恩格斯,《反杜林论》
102,一句哲理在年轻人嘴里说出和在老年人嘴里说出是不一样的。年轻人说的只是这句哲理本身，尽管他可能理解得完全正确。而老年人不只是说了这句哲理，其中还包含了他的全部生活！,辨证,黑格尔,《佚名》
103,人类从历史学到的唯一的教训，就是人类没有从历史中吸取任何教训。,辨证,黑格尔,《小逻辑》
104,对一种工作不是锲而不舍如痴如狂而能大有成就的人，我至今列举不出一个。如痴如狂埋头苦干心无旁鹜而失败的人，我也不知何时曾经有过。,辨证,黑格尔,《小逻辑》
105,世界上任何一件没有结束的事，其实也可说是已经结束，世上任何一件结束了的事，其实却也可以说是没有结束，因为结束与不结束，其间的距离，真是多么可怜可笑地短暂！,辨证,古龙,《飘香剑雨》
106,世间有许多事，明明象是已降临到你头上，但却仅擦身而过；而另一些事，却在你毫无所觉间，降临在你的身上。而这些都是你无法预测的。人又有谁真的能先知呢？,辨证,古龙,《飘香剑雨》
107,最朴素的往往最华丽，最简单的往往最时髦，素妆淡抹常常胜过浓妆艳服。,辨证,安德烈·莫洛亚,《佚名》
108,谦虚谨慎和不谋私利，是人们所赞扬的美德，却也为人们所忽略。,辨证,安德烈·莫洛亚,《佚名》
109,人的存在不是应该归于作为。存在就是行动，停止行动，就是停止存在。,辨证,萨特,《存在与虚无》
110,最精妙的智慧能产生最精妙的愚蠢。,辨证,拉罗什夫科,《箴言录》
111,不在其位却显得能胜任其职，是件容易事；而在其位又确实能胜任其职，则是件难事 。,辨证,拉罗什夫科,《箴言录》
112,一个精明要想不受欺骗，有时只需不精明就够了。,辨证,拉罗什夫科,《箴言录》
113,实验上的失败，可能成为发现的开端。,辨证,巴甫洛夫,《佚名》
114,灰烬代表有过火—，最灰的那堆使人敬畏，因死去的生物之缘故，它们曾在那片刻盘旋迂回—，火先以光的形式存在，然后则旺火强焰，唯有化学家能够透露，变成了什么碳酸盐。,辨证,艾米莉·狄金森,《艾米莉·狄金森诗选》
115,钱是个可恶的东西，用它可以办好事，也可以做坏事。,辨证,冈察洛夫,《平凡的故事》
116,祸到休愁，也要会救；福来休喜，也要会受。,辨证,金缨,《格言联璧》
117,万理澄彻，则一心愈精而愈谨。一心凝聚，则万理愈通而愈流。,辨证,金缨,《格言联璧》
118,大天而思之，孰与物畜而制之？从天而颂之，孰与制天命而用之。,辨证,荀况,《荀子》
119,学者非必为仕，而仕者必为学。,辨证,荀况,《荀子》
120,我既是旁观者清亦是当局者迷。,辨证,菲茨杰拉德,《了不起的盖茨比》
121,怨恨如同牢狱，原谅别人，等于升华自己。,辨证,曼德拉,
122,读古人的书，一方面要知道古人聪明到怎样，一方面也要知道古人傻到怎样。,辨证,胡适,《胡适文存》
123,时势生思潮，思潮又生时势，时势又生新思潮。,辨证,胡适,《胡适文存》
124,常常会忘记有时候最便捷、最快的路，却往往可能也是最长的。,辨证,安宁,《温暖的弦》
125,某个人丧失了”现实感”。正因为这样，他却拥有了比”正常的”人们更深切的现实感。,辨证,多丽丝·莱辛,《金色笔记》
126,真正的美德不可没有实用的智慧，而实用的智慧也不可没有美德。,辨证,亚里士多德,
127,只有相信正能量、传播正能量的人，才能积极主动地向那些思想先进的人学习，否则，他极有可能盯着自己的利益，在一条错误的道路上奔忙几十载，到头来一无所获。一个人也要知道自己的能力，能否通过自身的努力给他人带去一点幸福感。做有益于他人的事，做自己能做的事，这才是做人的大智慧。,辨证,,
128,有一种人，他们在白天睡觉，而晚上点灯，如果不是为了挣表现，就是思想有问题，需要尽快改善。,辨证,,
129,如果一个人把全部的时间都用来陪“我”，那我们谁个还有前途呢？两个人最好的关系是：你做我的人生导师；我做你的精神领袖。,辨证,,
130,余生或许只有时光匆匆，,辨证,,
131,青少年时期，总感觉父母的话聒噪多余，可当尝尽生活的苦难以后，又觉得父母常讲的“学本领”，“做实事”的语言是那么的恰如其分。凭借我的人生经历和感悟，我奉劝年轻人要接受父母的教诲，如果你们大着胆子和父母对着干，生活迟早都会惩戒你们这些不孝顺的孩子。2020/10/15,辨证,,
132,一个人应该活得：善良，正直，进取，独立，坚强，勇敢！,辨证,,
133,生命需要阳光；人类需要思想，需要好心情。新的一天，愿让我们带着美好的心情去开启新的生活。为善向上，求进务实。,辨证,,
134,不存看客心，不做剧中人。,辨证,,
135,我们为什么要读那么多书？一是在社交的时候还可以讲点书面语言；二是在独处的时候还可以自我对话；三是在紧要关头还可以凭借读书所得去度过难关；四是在看到白鹭高飞的时候，还可以吟诵一句“一行白鹭上青天”。让生活充满诗情画意。,辨证,,
136,虽然我搞了一辈子的核武器，但我极力反对使用核武器。,辨证,于敏,《佚名》
137,野心用在占有欲固然不免令人厌恶，倘能用在创造欲上，便是伟大，向上，有志气等同义的名词。,辨证,陈独秀,《陈独秀著作选编》
138,人既不是天使，也不是禽兽，但不幸就在于想表现为天使的人却表现为禽兽。,辨证,帕斯卡尔,《思想录》
139,物质不是精神的产物，而精神却只是物质的最高产物。,辨证,恩格斯,
